CUSTOMER_ID,CUSTOMER_NAME,PRO_XTRA_MEMBER,MANAGED_ACCOUNT
3056,CUST_01487,False,False
3057,CUST_01367,False,False
3058,CUST_01490,True,False
3059,CUST_00648,False,False
3060,CUST_04864,False,False
3061,CUST_04854,True,False
3062,CUST_00781,False,False
3063,CUST_03368,True,False
3064,CUST_03384,True,False
3065,CUST_02601,True,False
3066,CUST_05393,True,True
3067,CUST_02012,True,False
3068,CUST_06220,False,False
3069,CUST_01558,True,False
3070,CUST_03433,True,True
3071,CUST_05316,False,False
3072,CUST_06106,False,False
3073,CUST_03340,False,False
3074,CUST_04310,True,False
3075,CUST_05260,False,False
3076,CUST_01197,False,False
3077,CUST_05581,False,False
3078,CUST_03126,False,False
3079,CUST_03419,False,False
3080,CUST_03660,False,False
3081,CUST_00175,True,False
3082,CUST_04052,False,False
3083,CUST_03741,True,False
3084,CUST_03605,True,False
3085,CUST_01616,False,False
3086,CUST_00247,False,False
3087,CUST_04602,True,False
3088,CUST_04711,True,False
3089,CUST_04335,True,False
3090,CUST_03887,True,False
3091,CUST_00006,True,False
3092,CUST_00060,False,False
3093,CUST_03147,True,False
3094,CUST_05006,True,False
3095,CUST_06208,True,False
3096,CUST_06345,True,False
3097,CUST_04598,False,False
3098,CUST_00667,False,False
3099,CUST_02319,False,False
3100,CUST_00596,False,False
3101,CUST_02804,True,False
3102,CUST_02793,False,False
3103,CUST_04472,False,False
3104,CUST_02277,False,False
3105,CUST_00322,False,False
3106,CUST_04654,False,False
3107,CUST_01567,True,False
3108,CUST_03915,False,False
3109,CUST_01666,True,False
3110,CUST_03320,False,False
3111,CUST_04832,False,False
3112,CUST_04098,True,True
3113,CUST_04918,False,False
3114,CUST_03332,False,False
3115,CUST_04577,False,False
3116,CUST_00426,False,False
3117,CUST_01557,True,False
3118,CUST_01294,True,False
3119,CUST_02381,True,False
3120,CUST_04845,True,True
3121,CUST_05547,False,False
3122,CUST_00566,True,False
3123,CUST_04290,True,False
3124,CUST_03100,True,False
3125,CUST_05940,False,False
3126,CUST_00042,True,False
3127,CUST_04611,True,False
3128,CUST_06368,True,False
3129,CUST_06334,True,False
3130,CUST_05780,False,False
3131,CUST_03614,True,False
3132,CUST_05613,True,False
3133,CUST_05351,False,False
3134,CUST_04837,True,False
3135,CUST_02092,False,False
3136,CUST_01860,True,True
3137,CUST_05419,True,True
3138,CUST_04124,False,False
3139,CUST_03401,False,False
3140,CUST_05144,True,False
3141,CUST_00782,False,False
3142,CUST_06194,False,False
3143,CUST_02106,True,False
3144,CUST_03892,True,True
3145,CUST_04988,True,False
3146,CUST_05688,True,False
3147,CUST_06339,True,False
3148,CUST_02090,False,False
3149,CUST_02951,False,False
3150,CUST_05384,False,False
3151,CUST_02181,False,False
3152,CUST_05407,True,False
3153,CUST_05619,True,False
3154,CUST_02705,True,False
3155,CUST_00390,False,False
3156,CUST_02775,False,False
3157,CUST_03015,True,False
3158,CUST_03902,True,False
3159,CUST_00029,True,False
3160,CUST_03777,True,False
3161,CUST_02241,True,False
3162,CUST_03668,True,False
3163,CUST_03537,False,False
3164,CUST_06119,True,False
3165,CUST_02052,True,False
3166,CUST_01931,True,False
3167,CUST_00044,False,False
3168,CUST_04917,False,False
3169,CUST_04068,True,False
3170,CUST_06238,True,False
3171,CUST_01783,True,False
3172,CUST_00915,True,False
3173,CUST_04897,True,False
3174,CUST_05170,True,True
3175,CUST_00128,False,False
3176,CUST_00126,True,False
3177,CUST_03444,False,False
3178,CUST_02971,False,False
3179,CUST_03004,True,False
3180,CUST_01870,False,False
3181,CUST_02234,True,False
3182,CUST_01390,True,False
3183,CUST_04016,True,False
3184,CUST_01821,False,False
3185,CUST_02130,False,False
3186,CUST_02021,True,False
3187,CUST_05171,False,False
3188,CUST_04553,True,False
3189,CUST_01636,False,False
3190,CUST_01541,True,False
3191,CUST_02402,True,False
3192,CUST_05341,True,False
3193,CUST_04644,False,False
3194,CUST_03513,False,False
3195,CUST_03651,False,False
3196,CUST_06313,True,True
3197,CUST_01143,True,False
3198,CUST_04071,True,False
3199,CUST_05826,False,False
3200,CUST_03877,True,False
3201,CUST_00662,True,False
3202,CUST_05262,False,False
3203,CUST_02841,False,False
3204,CUST_04980,True,False
3205,CUST_04742,False,False
3206,CUST_00834,True,False
3207,CUST_04673,False,False
3208,CUST_03529,True,False
3209,CUST_03429,True,True
3210,CUST_05138,False,False
3211,CUST_01785,False,False
3212,CUST_00728,True,False
3213,CUST_02189,False,False
3214,CUST_05179,True,False
3215,CUST_05966,False,False
3216,CUST_01862,False,False
3217,CUST_04827,False,False
3218,CUST_02613,True,False
3219,CUST_02809,False,False
3220,CUST_05954,True,False
3221,CUST_00623,True,False
3222,CUST_04584,False,False
3223,CUST_01545,False,False
3224,CUST_02363,True,False
3225,CUST_02888,False,False
3226,CUST_05799,True,False
3227,CUST_00016,False,False
3228,CUST_04407,True,True
3229,CUST_00362,True,False
3230,CUST_01348,True,False
3231,CUST_02881,False,False
3232,CUST_04509,True,False
3233,CUST_02736,True,False
3234,CUST_03272,False,False
3235,CUST_01234,True,False
3236,CUST_06198,True,False
3237,CUST_05216,False,False
3238,CUST_02827,False,False
3239,CUST_04766,True,False
3240,CUST_05979,False,False
3241,CUST_00343,False,False
3242,CUST_03411,True,False
3243,CUST_05669,True,False
3244,CUST_04117,False,False
3245,CUST_00677,False,False
3246,CUST_03690,False,False
3247,CUST_02511,True,False
3248,CUST_01484,False,False
3249,CUST_04929,False,False
3250,CUST_03720,False,False
3251,CUST_01163,False,False
3252,CUST_05414,True,False
3253,CUST_05307,True,False
3254,CUST_01469,False,False
3255,CUST_06134,False,False
3256,CUST_00985,True,False
3257,CUST_04691,True,True
3258,CUST_00351,False,False
3259,CUST_01069,True,False
3260,CUST_04783,True,False
3261,CUST_00158,True,False
3262,CUST_00859,False,False
3263,CUST_04726,True,False
3264,CUST_02007,True,False
3265,CUST_04493,False,False
3266,CUST_03704,False,False
3267,CUST_05029,True,False
3268,CUST_02969,False,False
3269,CUST_04332,False,False
3270,CUST_00721,True,False
3271,CUST_03463,True,False
3272,CUST_03516,False,False
3273,CUST_02818,False,False
3274,CUST_05185,True,False
3275,CUST_05219,True,False
3276,CUST_00329,False,False
3277,CUST_05360,False,False
3278,CUST_02724,True,False
3279,CUST_01242,True,False
3280,CUST_00613,True,False
3281,CUST_04543,True,False
3282,CUST_05754,True,False
3283,CUST_04429,False,False
3284,CUST_01659,False,False
3285,CUST_04506,False,False
3286,CUST_01038,True,False
3287,CUST_02426,True,False
3288,CUST_00527,True,False
3289,CUST_03532,False,False
3290,CUST_02053,False,False
3291,CUST_06077,False,False
3292,CUST_02257,True,False
3293,CUST_01368,False,False
3294,CUST_05740,False,False
3295,CUST_04449,True,False
3296,CUST_00100,True,False
3297,CUST_00735,False,False
3298,CUST_01099,False,False
3299,CUST_05378,False,False
3300,CUST_05026,True,False
3301,CUST_05636,False,False
3302,CUST_00824,True,False
3303,CUST_00313,True,False
3304,CUST_05298,True,False
3305,CUST_04795,False,False
3306,CUST_02742,False,False
3307,CUST_01888,True,False
3308,CUST_04610,True,False
3309,CUST_03343,True,False
3310,CUST_01789,True,True
3311,CUST_05132,True,False
3312,CUST_04403,False,False
3313,CUST_01346,True,False
3314,CUST_01781,True,False
3315,CUST_00726,False,False
3316,CUST_02855,True,False
3317,CUST_05053,True,False
3318,CUST_05103,True,True
3319,CUST_02254,True,False
3320,CUST_02780,False,False
3321,CUST_01127,False,False
3322,CUST_00448,False,False
3323,CUST_02883,False,False
3324,CUST_06237,False,False
3325,CUST_03450,False,False
3326,CUST_01137,False,False
3327,CUST_00924,True,False
3328,CUST_05162,False,False
3329,CUST_02457,True,False
3330,CUST_00161,True,False
3331,CUST_04608,True,False
3332,CUST_04113,True,False
3333,CUST_00909,True,True
3334,CUST_00888,True,False
3335,CUST_06394,True,True
3336,CUST_00559,True,False
3337,CUST_02014,True,True
3338,CUST_01525,False,False
3339,CUST_05010,True,False
3340,CUST_02175,False,False
3341,CUST_04581,True,False
3342,CUST_01745,False,False
3343,CUST_05713,True,False
3344,CUST_02360,True,False
3345,CUST_02957,False,False
3346,CUST_04703,False,False
3347,CUST_01588,True,False
3348,CUST_01355,False,False
3349,CUST_05809,False,False
3350,CUST_05704,True,False
3351,CUST_01224,True,False
3352,CUST_01759,True,False
3353,CUST_03929,False,False
3354,CUST_01905,True,True
3355,CUST_05712,True,False
3356,CUST_00028,True,False
3357,CUST_03175,True,True
3358,CUST_06029,False,False
3359,CUST_00672,True,False
3360,CUST_01938,True,False
3361,CUST_04190,False,False
3362,CUST_06353,False,False
3363,CUST_03918,False,False
3364,CUST_04255,True,False
3365,CUST_04928,False,False
3366,CUST_06034,True,False
3367,CUST_02822,False,False
3368,CUST_01840,True,False
3369,CUST_02488,True,False
3370,CUST_01614,False,False
3371,CUST_05164,True,False
3372,CUST_05331,False,False
3373,CUST_03011,True,False
3374,CUST_06045,True,False
3375,CUST_01951,False,False
3376,CUST_00240,True,False
3377,CUST_01871,True,False
3378,CUST_00411,True,False
3379,CUST_00984,True,False
3380,CUST_04751,True,False
3381,CUST_01793,False,False
3382,CUST_03264,True,True
3383,CUST_04781,True,False
3384,CUST_04634,False,False
3385,CUST_05222,False,False
3386,CUST_03156,True,False
3387,CUST_04851,False,False
3388,CUST_03647,True,False
3389,CUST_05376,True,False
3390,CUST_04090,False,False
3391,CUST_00105,True,False
3392,CUST_04532,True,False
3393,CUST_04940,False,False
3394,CUST_05104,True,False
3395,CUST_00213,False,False
3396,CUST_01041,False,False
3397,CUST_03416,False,False
3398,CUST_00518,True,False
3399,CUST_05350,True,True
3400,CUST_04043,False,False
3401,CUST_00169,True,False
3402,CUST_03571,False,False
3403,CUST_04037,True,False
3404,CUST_01323,True,False
3405,CUST_00301,True,False
3406,CUST_05744,True,False
3407,CUST_00636,False,False
3408,CUST_03164,True,False
3409,CUST_04447,True,False
3410,CUST_02274,True,False
3411,CUST_05638,True,False
3412,CUST_04085,False,False
3413,CUST_02119,True,False
3414,CUST_02393,True,False
3415,CUST_02788,True,False
3416,CUST_02068,False,False
3417,CUST_04238,False,False
3418,CUST_03477,False,False
3419,CUST_02812,True,True
3420,CUST_02358,True,False
3421,CUST_04652,True,False
3422,CUST_00658,True,False
3423,CUST_01708,True,False
3424,CUST_02003,False,False
3425,CUST_05223,True,False
3426,CUST_02369,False,False
3427,CUST_03549,False,False
3428,CUST_02224,True,False
3429,CUST_02649,False,False
3430,CUST_01712,True,True
3431,CUST_01696,True,False
3432,CUST_01451,True,False
3433,CUST_05466,True,False
3434,CUST_05718,True,False
3435,CUST_03831,True,False
3436,CUST_05990,True,False
3437,CUST_03957,True,False
3438,CUST_04617,False,False
3439,CUST_01684,True,False
3440,CUST_04831,False,False
3441,CUST_00771,True,False
3442,CUST_06223,True,True
3443,CUST_06232,True,False
3444,CUST_04065,True,False
3445,CUST_02704,True,False
3446,CUST_03729,False,False
3447,CUST_05503,False,False
3448,CUST_04198,True,False
3449,CUST_04920,True,False
3450,CUST_01270,True,False
3451,CUST_01120,True,False
3452,CUST_00832,True,False
3453,CUST_00424,False,False
3454,CUST_02410,True,False
3455,CUST_05814,False,False
3456,CUST_06124,True,True
3457,CUST_00969,False,False
3458,CUST_00225,False,False
3459,CUST_06014,False,False
3460,CUST_04031,True,True
3461,CUST_01017,True,False
3462,CUST_05624,False,False
3463,CUST_04463,True,False
3464,CUST_05938,False,False
3465,CUST_00669,False,False
3466,CUST_02985,False,False
3467,CUST_01710,True,False
3468,CUST_04211,True,True
3469,CUST_05467,False,False
3470,CUST_01914,True,False
3471,CUST_05399,False,False
3472,CUST_02010,True,True
3473,CUST_02865,False,False
3474,CUST_03363,True,False
3475,CUST_02015,False,False
3476,CUST_02750,True,False
3477,CUST_03645,False,False
3478,CUST_01736,True,False
3479,CUST_02176,False,False
3480,CUST_00892,True,False
3481,CUST_01932,False,False
3482,CUST_06089,False,False
3483,CUST_03241,True,False
3484,CUST_06025,False,False
3485,CUST_04188,False,False
3486,CUST_05364,False,False
3487,CUST_05314,False,False
3488,CUST_01174,True,False
3489,CUST_00098,True,True
3490,CUST_00858,True,False
3491,CUST_04967,False,False
3492,CUST_04033,True,False
3493,CUST_00838,True,False
3494,CUST_02754,True,False
3495,CUST_03170,True,False
3496,CUST_04366,False,False
3497,CUST_03103,False,False
3498,CUST_04590,False,False
3499,CUST_01611,False,False
3500,CUST_01901,True,False
3501,CUST_00334,True,False
3502,CUST_03408,True,False
3503,CUST_01664,False,False
3504,CUST_00591,True,True
3505,CUST_00234,True,False
3506,CUST_06060,True,False
3507,CUST_05095,False,False
3508,CUST_00191,False,False
3509,CUST_04009,True,False
3510,CUST_05670,False,False
3511,CUST_03695,False,False
3512,CUST_02061,True,False
3513,CUST_01297,True,False
3514,CUST_06054,False,False
3515,CUST_05649,False,False
3516,CUST_04274,False,False
3517,CUST_02293,True,False
3518,CUST_01415,True,False
3519,CUST_00582,True,False
3520,CUST_04396,True,False
3521,CUST_05358,False,False
3522,CUST_01685,True,False
3523,CUST_05797,False,False
3524,CUST_03019,False,False
3525,CUST_02668,True,False
3526,CUST_05730,True,False
3527,CUST_01276,True,False
3528,CUST_06139,True,False
3529,CUST_01194,False,False
3530,CUST_03396,True,False
3531,CUST_05687,True,False
3532,CUST_02653,True,False
3533,CUST_03542,False,False
3534,CUST_04062,False,False
3535,CUST_02563,True,False
3536,CUST_04498,True,False
3537,CUST_00201,False,False
3538,CUST_01640,False,False
3539,CUST_04685,True,True
3540,CUST_01719,True,True
3541,CUST_01639,False,False
3542,CUST_04156,False,False
3543,CUST_00620,True,False
3544,CUST_05496,False,False
3545,CUST_01133,True,False
3546,CUST_04348,False,False
3547,CUST_02920,False,False
3548,CUST_04796,False,False
3549,CUST_05028,True,False
3550,CUST_03900,False,False
3551,CUST_01030,False,False
3552,CUST_04316,False,False
3553,CUST_03456,True,True
3554,CUST_01413,False,False
3555,CUST_04045,False,False
3556,CUST_04805,False,False
3557,CUST_03812,True,False
3558,CUST_02067,True,False
3559,CUST_04365,True,False
3560,CUST_02528,False,False
3561,CUST_02879,False,False
3562,CUST_00386,False,False
3563,CUST_00152,True,False
3564,CUST_03393,False,False
3565,CUST_05829,False,False
3566,CUST_04912,True,False
3567,CUST_04651,False,False
3568,CUST_05532,False,False
3569,CUST_03684,True,False
3570,CUST_03762,False,False
3571,CUST_01866,False,False
3572,CUST_00076,False,False
3573,CUST_05488,False,False
3574,CUST_02982,False,False
3575,CUST_01841,False,False
3576,CUST_00294,True,True
3577,CUST_06013,True,False
3578,CUST_03916,True,False
3579,CUST_04727,True,False
3580,CUST_05057,False,False
3581,CUST_04119,True,False
3582,CUST_06051,True,False
3583,CUST_04184,False,False
3584,CUST_03846,False,False
3585,CUST_02403,True,False
3586,CUST_00193,False,False
3587,CUST_05005,True,True
3588,CUST_01635,False,False
3589,CUST_00047,True,True
3590,CUST_02775,True,False
3591,CUST_03891,False,False
3592,CUST_00790,False,False
3593,CUST_01200,True,False
3594,CUST_02269,True,False
3595,CUST_04070,False,False
3596,CUST_05215,False,False
3597,CUST_00167,True,False
3598,CUST_05970,True,False
3599,CUST_04153,True,False
3600,CUST_06257,True,False
3601,CUST_03270,False,False
3602,CUST_02671,False,False
3603,CUST_02943,False,False
3604,CUST_02455,False,False
3605,CUST_03366,True,False
3606,CUST_03859,False,False
3607,CUST_02851,True,False
3608,CUST_03568,False,False
3609,CUST_05873,True,False
3610,CUST_04650,True,False
3611,CUST_01735,True,False
3612,CUST_04222,False,False
3613,CUST_03476,True,False
3614,CUST_04073,True,False
3615,CUST_05889,False,False
3616,CUST_00050,True,False
3617,CUST_00621,False,False
3618,CUST_04979,True,False
3619,CUST_02004,False,False
3620,CUST_05664,True,False
3621,CUST_03579,False,False
3622,CUST_05080,True,False
3623,CUST_03861,False,False
3624,CUST_02494,True,False
3625,CUST_05721,True,False
3626,CUST_04923,True,True
3627,CUST_00695,False,False
3628,CUST_02492,True,False
3629,CUST_05926,False,False
3630,CUST_00073,True,False
3631,CUST_04374,True,True
3632,CUST_00972,True,False
3633,CUST_03507,False,False
3634,CUST_04968,True,False
3635,CUST_01449,False,False
3636,CUST_02674,True,False
3637,CUST_02421,True,False
3638,CUST_01831,True,False
3639,CUST_00275,False,False
3640,CUST_04793,True,False
3641,CUST_01025,False,False
3642,CUST_01411,True,False
3643,CUST_00188,True,False
3644,CUST_01335,True,False
3645,CUST_05634,True,False
3646,CUST_04678,True,False
3647,CUST_02357,False,False
3648,CUST_00772,False,False
3649,CUST_00560,True,False
3650,CUST_03743,True,False
3651,CUST_01589,True,False
3652,CUST_06185,True,False
3653,CUST_05880,False,False
3654,CUST_03509,False,False
3655,CUST_04253,True,True
3656,CUST_05208,False,False
3657,CUST_00195,True,False
3658,CUST_02009,True,False
3659,CUST_03180,False,False
3660,CUST_04743,False,False
3661,CUST_03678,True,False
3662,CUST_05662,False,False
3663,CUST_02239,False,False
3664,CUST_04642,False,False
3665,CUST_02060,True,False
3666,CUST_06268,True,False
3667,CUST_06099,False,False
3668,CUST_02574,True,False
3669,CUST_05565,False,False
3670,CUST_00680,False,False
3671,CUST_03673,False,False
3672,CUST_04890,False,False
3673,CUST_05464,True,False
3674,CUST_02418,False,False
3675,CUST_05060,True,False
3676,CUST_00593,True,False
3677,CUST_03223,False,False
3678,CUST_01309,False,False
3679,CUST_01002,False,False
3680,CUST_04754,False,False
3681,CUST_01023,True,False
3682,CUST_05457,True,False
3683,CUST_06192,False,False
3684,CUST_02869,True,False
3685,CUST_02901,True,True
3686,CUST_03341,False,False
3687,CUST_02779,True,False
3688,CUST_02227,True,False
3689,CUST_04044,False,False
3690,CUST_01846,False,False
3691,CUST_02343,True,False
3692,CUST_02520,False,False
3693,CUST_01407,False,False
3694,CUST_00993,True,False
3695,CUST_03061,True,False
3696,CUST_04576,False,False
3697,CUST_01211,True,False
3698,CUST_01625,False,False
3699,CUST_00027,True,False
3700,CUST_02310,True,True
3701,CUST_02284,True,True
3702,CUST_00523,False,False
3703,CUST_05762,True,False
3704,CUST_02692,True,False
3705,CUST_02607,True,False
3706,CUST_01004,False,False
3707,CUST_03922,True,False
3708,CUST_00934,True,False
3709,CUST_05014,True,False
3710,CUST_00086,True,True
3711,CUST_02783,False,False
3712,CUST_06115,True,False
3713,CUST_04441,True,False
3714,CUST_02157,True,False
3715,CUST_01374,False,False
3716,CUST_02518,True,True
3717,CUST_03991,True,False
3718,CUST_05068,True,False
3719,CUST_04394,True,False
3720,CUST_02002,True,False
3721,CUST_02847,False,False
3722,CUST_04761,False,False
3723,CUST_01217,False,False
3724,CUST_04856,False,False
3725,CUST_05596,True,False
3726,CUST_05734,False,False
3727,CUST_02258,False,False
3728,CUST_02499,True,False
3729,CUST_02946,True,False
3730,CUST_05514,True,False
3731,CUST_04885,True,False
3732,CUST_03878,True,False
3733,CUST_05250,False,False
3734,CUST_03415,True,False
3735,CUST_02097,False,False
3736,CUST_04480,False,False
3737,CUST_05195,True,True
3738,CUST_03402,True,False
3739,CUST_03182,False,False
3740,CUST_05363,False,False
3741,CUST_05839,True,False
3742,CUST_00798,True,False
3743,CUST_04358,False,False
3744,CUST_03177,True,False
3745,CUST_03639,False,False
3746,CUST_04513,False,False
3747,CUST_03290,False,False
3748,CUST_00703,True,False
3749,CUST_03775,True,False
3750,CUST_05663,True,True
3751,CUST_06342,False,False
3752,CUST_00024,False,False
3753,CUST_04479,True,False
3754,CUST_03370,True,False
3755,CUST_01399,True,False
3756,CUST_06273,False,False
3757,CUST_02925,False,False
3758,CUST_01835,True,False
3759,CUST_04813,True,False
3760,CUST_03867,False,False
3761,CUST_03764,False,False
3762,CUST_03113,False,False
3763,CUST_00290,True,False
3764,CUST_03250,False,False
3765,CUST_00597,False,False
3766,CUST_03056,True,False
3767,CUST_05373,False,False
3768,CUST_06271,True,True
3769,CUST_06392,True,False
3770,CUST_05456,True,False
3771,CUST_06369,True,False
3772,CUST_00505,True,False
3773,CUST_02843,True,False
3774,CUST_02782,True,False
3775,CUST_04560,False,False
3776,CUST_02944,True,False
3777,CUST_02179,False,False
3778,CUST_01196,True,False
3779,CUST_03544,True,False
3780,CUST_05510,False,False
3781,CUST_06229,True,False
3782,CUST_03321,False,False
3783,CUST_00221,False,False
3784,CUST_05855,False,False
3785,CUST_03754,False,False
3786,CUST_02693,False,False
3787,CUST_04898,True,False
3788,CUST_05438,True,False
3789,CUST_05200,False,False
3790,CUST_00725,False,False
3791,CUST_00349,False,False
3792,CUST_02751,True,False
3793,CUST_05114,False,False
3794,CUST_01404,True,False
3795,CUST_05700,True,False
3796,CUST_03405,True,False
3797,CUST_03702,False,False
3798,CUST_02112,False,False
3799,CUST_06411,True,False
3800,CUST_03727,False,False
3801,CUST_01764,True,False
3802,CUST_02697,False,False
3803,CUST_01044,True,True
3804,CUST_02482,True,False
3805,CUST_00155,True,True
3806,CUST_05054,True,False
3807,CUST_01364,True,False
3808,CUST_04932,False,False
3809,CUST_04276,False,False
3810,CUST_00571,True,False
3811,CUST_02684,True,False
3812,CUST_05395,False,False
3813,CUST_06085,True,False
3814,CUST_04433,False,False
3815,CUST_05825,False,False
3816,CUST_02627,True,False
3817,CUST_04314,False,False
3818,CUST_03595,True,False
3819,CUST_04984,True,False
3820,CUST_02706,True,False
3821,CUST_05864,False,False
3822,CUST_01765,False,False
3823,CUST_03822,True,False
3824,CUST_02495,True,True
3825,CUST_06380,True,False
3826,CUST_06218,True,False
3827,CUST_01629,False,False
3828,CUST_02744,True,False
3829,CUST_05807,False,False
3830,CUST_03820,True,True
3831,CUST_03143,False,False
3832,CUST_06348,True,True
3833,CUST_02151,False,False
3834,CUST_04482,True,False
3835,CUST_05011,False,False
3836,CUST_05183,True,False
3837,CUST_02552,True,False
3838,CUST_04640,False,False
3839,CUST_01198,False,False
3840,CUST_05509,False,False
3841,CUST_00637,False,False
3842,CUST_01059,False,False
3843,CUST_02791,False,False
3844,CUST_01502,False,False
3845,CUST_04667,True,False
3846,CUST_02647,True,False
3847,CUST_03324,False,False
3848,CUST_02908,False,False
3849,CUST_03244,False,False
3850,CUST_00928,True,True
3851,CUST_06180,False,False
3852,CUST_02575,True,False
3853,CUST_05770,True,False
3854,CUST_04699,True,False
3855,CUST_03443,False,False
3856,CUST_05994,False,False
3857,CUST_01329,False,False
3858,CUST_00404,False,False
3859,CUST_03784,False,False
3860,CUST_03462,False,False
3861,CUST_04302,False,False
3862,CUST_04208,True,False
3863,CUST_04718,True,True
3864,CUST_02999,False,False
3865,CUST_02828,False,False
3866,CUST_00150,True,False
3867,CUST_01631,False,False
3868,CUST_01079,False,False
3869,CUST_06294,True,True
3870,CUST_04053,False,False
3871,CUST_02602,True,False
3872,CUST_01292,True,False
3873,CUST_03954,True,False
3874,CUST_03238,False,False
3875,CUST_04307,False,False
3876,CUST_02095,True,False
3877,CUST_04876,False,False
3878,CUST_00706,False,False
3879,CUST_00137,True,False
3880,CUST_05655,False,False
3881,CUST_05042,True,False
3882,CUST_04338,False,False
3883,CUST_02471,True,False
3884,CUST_00854,True,False
3885,CUST_01690,True,False
3886,CUST_03970,False,False
3887,CUST_00580,True,False
3888,CUST_02055,False,False
3889,CUST_03576,False,False
3890,CUST_02180,False,False
3891,CUST_00365,False,False
3892,CUST_02073,False,False
3893,CUST_05588,True,False
3894,CUST_02530,True,False
3895,CUST_06075,False,False
3896,CUST_05309,False,False
3897,CUST_01417,False,False
3898,CUST_05769,True,False
3899,CUST_05677,True,True
3900,CUST_03153,True,False
3901,CUST_03136,True,False
3902,CUST_04535,True,False
3903,CUST_03119,True,False
3904,CUST_00444,False,False
3905,CUST_04035,True,False
3906,CUST_00840,True,False
3907,CUST_04607,True,False
3908,CUST_00088,True,True
3909,CUST_01262,True,False
3910,CUST_05367,True,False
3911,CUST_03802,False,False
3912,CUST_04169,True,False
3913,CUST_04817,True,False
3914,CUST_03610,False,False
3915,CUST_02936,False,False
3916,CUST_05694,True,False
3917,CUST_03087,True,False
3918,CUST_05903,True,False
3919,CUST_01341,True,False
3920,CUST_00930,False,False
3921,CUST_01012,True,False
3922,CUST_00139,True,False
3923,CUST_05089,False,False
3924,CUST_00020,False,False
3925,CUST_00933,True,True
3926,CUST_00059,True,False
3927,CUST_03140,True,False
3928,CUST_01235,True,False
3929,CUST_02853,False,False
3930,CUST_01220,False,False
3931,CUST_04713,False,False
3932,CUST_01547,False,False
3933,CUST_03923,True,False
3934,CUST_02430,True,False
3935,CUST_06362,True,False
3936,CUST_06216,True,False
3937,CUST_04257,True,True
3938,CUST_02682,True,False
3939,CUST_02019,False,False
3940,CUST_05874,False,False
3941,CUST_04889,True,True
3942,CUST_03286,True,False
3943,CUST_03543,False,False
3944,CUST_06031,True,False
3945,CUST_02156,False,False
3946,CUST_01958,True,False
3947,CUST_02170,True,True
3948,CUST_03609,False,False
3949,CUST_01166,True,False
3950,CUST_04779,True,False
3951,CUST_05722,False,False
3952,CUST_02892,False,False
3953,CUST_04312,False,False
3954,CUST_05894,False,False
3955,CUST_00633,True,False
3956,CUST_06073,False,False
3957,CUST_04709,True,False
3958,CUST_00500,True,False
3959,CUST_00273,True,False
3960,CUST_04069,True,True
3961,CUST_04635,True,False
3962,CUST_06123,False,False
3963,CUST_05595,False,False
3964,CUST_00753,True,True
3965,CUST_01953,False,False
3966,CUST_06010,True,False
3967,CUST_04977,True,False
3968,CUST_00493,True,False
3969,CUST_05265,True,False
3970,CUST_01123,True,True
3971,CUST_01383,True,True
3972,CUST_02938,True,True
3973,CUST_05849,False,False
3974,CUST_03956,True,False
3975,CUST_06155,True,False
3976,CUST_02802,True,False
3977,CUST_02273,True,False
3978,CUST_03813,True,False
3979,CUST_01898,True,False
3980,CUST_04748,True,False
3981,CUST_01458,True,False
3982,CUST_01074,False,False
3983,CUST_03734,True,False
3984,CUST_01238,False,False
3985,CUST_05093,False,False
3986,CUST_02256,False,False
3987,CUST_02008,True,False
3988,CUST_03274,False,False
3989,CUST_01425,True,True
3990,CUST_05796,True,False
3991,CUST_01908,False,False
3992,CUST_03437,False,False
3993,CUST_06239,True,False
3994,CUST_05844,False,False
3995,CUST_05681,False,False
3996,CUST_01556,False,False
3997,CUST_04905,True,False
3998,CUST_00017,False,False
3999,CUST_04217,False,False
4000,CUST_05046,True,False
4001,CUST_03535,False,False
4002,CUST_01356,True,False
4003,CUST_00474,False,False
4004,CUST_03525,False,False
4005,CUST_06346,False,False
4006,CUST_03603,True,False
4007,CUST_02852,True,False
4008,CUST_05193,False,False
4009,CUST_01563,False,False
4010,CUST_00187,False,False
4011,CUST_04391,True,False
4012,CUST_03533,False,False
4013,CUST_01144,True,False
4014,CUST_05666,True,False
4015,CUST_00239,True,True
4016,CUST_01707,True,False
4017,CUST_00040,True,False
4018,CUST_03237,True,False
4019,CUST_01675,True,False
4020,CUST_05294,False,False
4021,CUST_01576,False,False
4022,CUST_02536,False,False
4023,CUST_04431,True,True
4024,CUST_04982,True,False
4025,CUST_05380,True,False
4026,CUST_01202,False,False
4027,CUST_02815,True,False
4028,CUST_05526,False,False
4029,CUST_02308,True,False
4030,CUST_01995,False,False
4031,CUST_06022,False,False
4032,CUST_05781,False,False
4033,CUST_00757,True,False
4034,CUST_03141,False,False
4035,CUST_04636,True,False
4036,CUST_05476,False,False
4037,CUST_05278,False,False
4038,CUST_06277,False,False
4039,CUST_05459,True,False
4040,CUST_01553,True,False
4041,CUST_05259,True,False
4042,CUST_00232,True,True
4043,CUST_05941,True,False
4044,CUST_03104,False,False
4045,CUST_01072,False,False
4046,CUST_05293,True,False
4047,CUST_04729,False,False
4048,CUST_01007,False,False
4049,CUST_05607,False,False
4050,CUST_05549,False,False
4051,CUST_03495,False,False
